0.02     25.01717 
0.12     29.01841 
0.22     35.05652 
0.32     41.50902 
0.42     44.95479 
0.52     46.39046 
0.62     46.16942 
0.72     44.46000 
0.82     41.25036 
0.92     36.50681 
1.02     30.33829 
1.12     23.16737 
1.22     15.85568 
1.32      9.39033 
1.42      4.46056 
1.52      1.35733 
1.62      0.05075 
1.72     -0.51830 
1.82     -2.72534 
1.92     -6.40786 
2.02    -10.90204 
2.12    -15.50923 
2.22    -19.75957 
2.32    -23.47665 
2.42    -26.63873 
2.52    -29.29684 
2.62    -31.53235 
2.72    -33.40743 
2.82    -34.95149 
2.92    -36.20654 
3.02    -37.18939 
3.12    -37.92256 
3.22    -38.33273 
3.32    -38.49060 
3.42    -38.22850 
3.52    -37.55017 
3.62    -36.41642 
3.72    -34.92196 
3.82    -33.22142 
3.92    -31.60305 
