0.02      6.56403 
0.12      8.39131 
0.22      9.05236 
0.32      8.04670 
0.42      5.89776 
0.52      3.56456 
0.62      1.71918 
0.72      0.49682 
0.82      0.00694 
0.92     -0.31980 
1.02     -1.36157 
1.12     -2.56636 
1.22     -3.47158 
1.32     -4.10244 
1.42     -4.54519 
1.52     -4.87092 
1.62     -5.12991 
1.72     -5.34362 
1.82     -5.52266 
1.92     -5.67004 
2.02     -5.77861 
2.12     -5.85652 
2.22     -5.89864 
2.32     -5.90304 
2.42     -5.86740 
2.52     -5.79976 
2.62     -5.69915 
2.72     -5.57081 
2.82     -5.41891 
2.92     -5.24201 
3.02     -5.04893 
3.12     -4.84486 
3.22     -4.62678 
3.32     -4.39836 
3.42     -4.16386 
3.52     -3.92194 
3.62     -3.67129 
3.72     -3.41737 
3.82     -3.16474 
3.92     -2.93216 
