0.020  -34.19654
0.120  -33.80394
0.220  -32.85141
0.320  -31.34220
0.420  -29.28163
0.520  -26.67751
0.620  -23.54045
0.720  -19.88384
0.820  -15.72361
0.920  -11.07727
1.020   -5.96275
1.120   -0.39698
1.220    5.60507
1.320   12.03099
1.420   18.87094
1.520   26.11721
1.620   33.76354
1.720   41.80434
1.820   50.23398
1.920   59.04627
2.020   68.23416
2.120   77.78966
2.220   87.70398
2.320   97.96777
2.420  108.57159
2.520  119.50640
2.620  130.76424
2.720  142.33885
2.820  154.22645
2.920  166.42633
3.020  178.94146
3.120  191.77890
3.220  204.94994
3.320  218.47001
3.420  232.35823
3.520  246.63654
3.620  261.32865
3.720  276.45858
3.820  292.04924
3.920  308.12088
