0.02    -12.34093 
0.12    -13.00929 
0.22    -12.40103 
0.32    -11.84860 
0.42    -11.86375 
0.52    -12.41459 
0.62    -13.26156 
0.72    -14.36710 
0.82    -15.77153 
0.92    -17.54179 
1.02    -19.56615 
1.12    -21.40706 
1.22    -22.27135 
1.32    -21.96958 
1.42    -20.94903 
1.52    -19.60188 
1.62    -18.14120 
1.72    -16.65438 
1.82    -15.19205 
1.92    -13.78251 
2.02    -12.44757 
2.12    -11.12064 
2.22     -9.81455 
2.32     -8.56860 
2.42     -7.38668 
2.52     -6.20430 
2.62     -5.07022 
2.72     -3.97980 
2.82     -2.96532 
2.92     -2.10654 
3.02     -1.17747 
3.12     -0.40269 
3.22      0.31408 
3.32      0.94004 
3.42      1.46756 
3.52      1.96601 
3.62      2.36865 
3.72      2.74204 
3.82      2.99698 
3.92      3.19755 
