0.02     19.38685 
0.12     20.47203 
0.22     24.27662 
0.32     25.48524 
0.42     24.38114 
0.52     21.54662 
0.62     17.44986 
0.72     12.85162 
0.82      8.63767 
0.92      5.23558 
1.02      2.67768 
1.12      0.92232 
1.22      0.05351 
1.32     -0.28829 
1.42     -1.70436 
1.52     -4.07120 
1.62     -6.70490 
1.72     -9.08464 
1.82    -11.08277 
1.92    -12.73442 
2.02    -14.09977 
2.12    -15.23899 
2.22    -16.20884 
2.32    -17.04656 
2.42    -17.76436 
2.52    -18.36541 
2.62    -18.82794 
2.72    -19.17024 
2.82    -19.36607 
2.92    -19.41595 
3.02    -19.30194 
3.12    -19.03571 
3.22    -18.62224 
3.32    -18.07858 
3.42    -17.42393 
3.52    -16.66038 
3.62    -15.82858 
3.72    -14.92151 
3.82    -13.94889 
3.92    -12.86566 
