0.020  -55.72077
0.120  -55.27443
0.220  -54.19164
0.320  -52.47405
0.420  -50.12515
0.520  -47.14963
0.620  -43.55449
0.720  -39.34895
0.820  -34.54477
0.920  -29.15674
1.020  -23.20244
1.120  -16.70230
1.220   -9.67930
1.320   -2.15858
1.420    5.83358
1.520   14.27059
1.620   23.12675
1.720   32.37783
1.820   42.00134
1.920   51.97622
2.020   62.28237
2.120   72.90014
2.220   83.81020
2.320   94.99368
2.420  106.43270
2.520  118.11115
2.620  130.01571
2.720  142.13696
2.820  154.47040
2.920  167.01737
3.020  179.78570
3.120  192.78986
3.220  206.05069
3.320  219.59456
3.420  233.45200
3.520  247.65603
3.620  262.24019
3.720  277.23667
3.820  292.67464
3.920  308.57896
