0.02     25.10327 
0.12     25.53424 
0.22     28.07389 
0.32     30.50305 
0.42     31.25636 
0.52     30.32540 
0.62     27.53173 
0.72     23.10173 
0.82     17.85364 
0.92     12.68024 
1.02      8.19140 
1.12      4.67426 
1.22      2.11319 
1.32      0.52562 
1.42     -0.00071 
1.52     -0.63444 
1.62     -2.40555 
1.72     -5.04231 
1.82     -8.06460 
1.92    -11.01963 
2.02    -13.57641 
2.12    -15.65821 
2.22    -17.36196 
2.32    -18.78986 
2.42    -19.99835 
2.52    -21.03012 
2.62    -21.91585 
2.72    -22.66990 
2.82    -23.25587 
2.92    -23.68798 
3.02    -23.93293 
3.12    -23.95456 
3.22    -23.73866 
3.32    -23.29149 
3.42    -22.62540 
3.52    -21.79995 
3.62    -20.83727 
3.72    -19.79025 
3.82    -18.65162 
3.92    -17.36827 
