0.02     33.04802 
0.12     32.80315 
0.22     32.30286 
0.32     30.71419 
0.42     27.98726 
0.52     24.42744 
0.62     20.37397 
0.72     16.02911 
0.82     11.69386 
0.92      7.73378 
1.02      4.42844 
1.12      1.93145 
1.22      0.39042 
1.32     -0.04303 
1.42     -1.17250 
1.52     -3.89400 
1.62     -7.96811 
1.72    -12.57832 
1.82    -17.12156 
1.92    -21.24902 
2.02    -24.80567 
2.12    -27.80288 
2.22    -30.33201 
2.32    -32.47435 
2.42    -34.25281 
2.52    -35.65606 
2.62    -36.73870 
2.72    -37.52913 
2.82    -38.05735 
2.92    -38.29320 
3.02    -38.24806 
3.12    -37.92213 
3.22    -37.24502 
3.32    -36.32305 
3.42    -35.22474 
3.52    -33.96678 
3.62    -32.55673 
3.72    -31.04780 
3.82    -29.39100 
3.92    -27.42041 
