0.02     28.71774 
0.12     29.60395 
0.22     33.95411 
0.32     39.77617 
0.42     45.40808 
0.52     49.93969 
0.62     53.06966 
0.72     54.73347 
0.82     54.99459 
0.92     53.88106 
1.02     51.29650 
1.12     47.04295 
1.22     41.08011 
1.32     33.65736 
1.42     25.30970 
1.52     16.70553 
1.62      9.09836 
1.72      3.67231 
1.82      0.71202 
1.92     -0.03986 
2.02     -1.54681 
2.12     -5.12482 
2.22     -9.99379 
2.32    -14.96833 
2.42    -19.29987 
2.52    -22.83243 
2.62    -25.71143 
2.72    -28.11432 
2.82    -30.21538 
2.92    -32.07810 
3.02    -33.83268 
3.12    -35.44056 
3.22    -36.87577 
3.32    -38.04158 
3.42    -38.60107 
3.52    -38.50597 
3.62    -37.49476 
3.72    -35.91012 
3.82    -34.35276 
3.92    -33.74714 
