0.02     25.39760 
0.12     31.45770 
0.22     26.54035 
0.32     22.53892 
0.42     19.27709 
0.52     16.14383 
0.62     12.94742 
0.72      9.78265 
0.82      6.73868 
0.92      4.04344 
1.02      1.89968 
1.12      0.47036 
1.22     -0.00484 
1.32     -0.74745 
1.42     -2.77434 
1.52     -5.74629 
1.62     -9.09275 
1.72    -12.30403 
1.82    -15.11264 
1.92    -17.47249 
2.02    -19.44345 
2.12    -21.09530 
2.22    -22.46762 
2.32    -23.62374 
2.42    -24.60093 
2.52    -25.42538 
2.62    -26.07281 
2.72    -26.53275 
2.82    -26.80928 
2.92    -26.82923 
3.02    -26.62225 
3.12    -26.20484 
3.22    -25.54973 
3.32    -24.72326 
3.42    -23.77908 
3.52    -22.75878 
3.62    -21.66032 
3.72    -20.50778 
3.82    -19.23129 
3.92    -17.73352 
