0.02    -15.39210 
0.12    -15.46297 
0.22    -15.61062 
0.32    -15.94611 
0.42    -16.46291 
0.52    -17.14873 
0.62    -18.03945 
0.72    -19.17839 
0.82    -20.38584 
0.92    -21.26830 
1.02    -21.39135 
1.12    -20.61197 
1.22    -19.35335 
1.32    -17.93271 
1.42    -16.48405 
1.52    -15.07029 
1.62    -13.73666 
1.72    -12.43261 
1.82    -11.17064 
1.92     -9.95002 
2.02     -8.77982 
2.12     -7.63876 
2.22     -6.53980 
2.32     -5.50619 
2.42     -4.56125 
2.52     -3.62048 
2.62     -2.76011 
2.72     -1.96645 
2.82     -1.24461 
2.92     -0.59970 
3.02     -0.03739 
3.12      0.52932 
3.22      0.96528 
3.32      1.37278 
3.42      1.72176 
3.52      2.02272 
3.62      2.26480 
3.72      2.46443 
3.82      2.61407 
3.92      2.67122 
