0.020  -57.67615
0.120  -57.22340
0.220  -56.12347
0.320  -54.37845
0.420  -51.99184
0.520  -48.96855
0.620  -45.31535
0.720  -41.04133
0.820  -36.15842
0.920  -30.68128
1.020  -24.62776
1.120  -18.01864
1.220  -10.87751
1.320   -3.23054
1.420    4.89442
1.520   13.46867
1.620   22.46385
1.720   31.85278
1.820   41.60991
1.920   51.71132
2.020   62.13436
2.120   72.85730
2.220   83.85913
2.320   95.11976
2.420  106.62051
2.520  118.34497
2.620  130.28000
2.720  142.41683
2.820  154.75215
2.920  167.28892
3.020  180.03691
3.120  193.01280
3.220  206.23964
3.320  219.74591
3.420  233.56398
3.520  247.72828
3.620  262.27335
3.720  277.23195
3.820  292.63350
3.920  308.50293
