0.02     16.55045 
0.12     18.89231 
0.22     21.66247 
0.32     20.81687 
0.42     17.59949 
0.52     13.09248 
0.62      8.78230 
0.72      5.52929 
0.82      3.17681 
0.92      1.46076 
1.02      0.33178 
1.12     -0.02271 
1.22     -0.88785 
1.32     -2.93968 
1.42     -5.56804 
1.52     -8.00587 
1.62    -10.01926 
1.72    -11.64491 
1.82    -12.97125 
1.92    -14.06103 
2.02    -14.98190 
2.12    -15.77953 
2.22    -16.47075 
2.32    -17.05421 
2.42    -17.53437 
2.52    -17.88389 
2.62    -18.10387 
2.72    -18.17630 
2.82    -18.12831 
2.92    -17.94158 
3.02    -17.63803 
3.12    -17.20696 
3.22    -16.68785 
3.32    -16.07794 
3.42    -15.39417 
3.52    -14.63872 
3.62    -13.82252 
3.72    -12.94014 
3.82    -12.01820 
3.92    -11.04218 
