0.02    -46.45682 
0.12    -44.37595 
0.22    -41.45569 
0.32    -37.45745 
0.42    -32.45656 
0.52    -26.63663 
0.62    -20.11933 
0.72    -13.26032 
0.82     -6.36620 
0.92      0.17562 
1.02      5.69498 
1.12      9.31056 
1.22     10.44515 
1.32      9.22527 
1.42      6.41648 
1.52      2.70892 
1.62     -1.46967 
1.72     -5.87837 
1.82    -10.24101 
1.92    -14.13764 
2.02    -17.11097 
2.12    -18.88931 
2.22    -19.53706 
2.32    -19.27730 
2.42    -18.43246 
2.52    -17.31838 
2.62    -16.06212 
2.72    -14.73220 
2.82    -13.35185 
2.92    -11.90604 
3.02    -10.36344 
3.12     -8.73154 
3.22     -7.11173 
3.32     -5.40571 
3.42     -3.62236 
3.52     -1.82971 
3.62     -0.04346 
3.72      1.55098 
3.82      2.79833 
3.92      3.54832 
