0.020  -29.82546
0.120  -29.44046
0.220  -28.50724
0.320  -27.02879
0.420  -25.01049
0.520  -22.46043
0.620  -19.38951
0.720  -15.81181
0.820  -11.74390
0.920   -7.20391
1.020   -2.20981
1.120    3.22242
1.220    9.08009
1.320   15.35420
1.420   22.03903
1.520   29.13109
1.620   36.62800
1.720   44.52754
1.820   52.82693
1.920   61.52235
2.020   70.60878
2.120   80.07995
2.220   89.92842
2.320  100.14585
2.420  110.72326
2.520  121.65151
2.620  132.92177
2.720  144.52613
2.820  156.45825
2.920  168.71403
3.020  181.29230
3.120  194.19539
3.220  207.42960
3.320  221.00542
3.420  234.93745
3.520  249.24398
3.620  263.94615
3.720  279.06678
3.820  294.62882
3.920  310.65372
