0.02    -17.95922 
0.12    -17.31776 
0.22    -14.38329 
0.32    -10.22870 
0.42     -6.27810 
0.52     -3.87272 
0.62     -3.45202 
0.72     -4.32060 
0.82     -5.76079 
0.92     -7.53375 
1.02     -9.41224 
1.12    -10.93620 
1.22    -11.48955 
1.32    -11.17281 
1.42    -10.50516 
1.52     -9.74958 
1.62     -8.98843 
1.72     -8.26971 
1.82     -7.57616 
1.92     -6.90007 
2.02     -6.23977 
2.12     -5.62676 
2.22     -5.01478 
2.32     -4.43219 
2.42     -3.84971 
2.52     -3.28504 
2.62     -2.75026 
2.72     -2.26411 
2.82     -1.79701 
2.92     -1.35310 
3.02     -0.95784 
3.12     -0.59930 
3.22     -0.27718 
3.32      0.02330 
3.42      0.29862 
3.52      0.56482 
3.62      0.80883 
3.72      1.03217 
3.82      1.20733 
3.92      1.32034 
