0.02     24.34462 
0.12     25.95402 
0.22     26.92949 
0.32     27.86339 
0.42     28.33778 
0.52     27.96875 
0.62     26.47639 
0.72     23.77623 
0.82     19.98994 
0.92     15.55105 
1.02     11.06246 
1.12      7.21385 
1.22      4.17154 
1.32      1.94543 
1.42      0.53744 
1.52      0.00178 
1.62     -0.44119 
1.72     -1.81178 
1.82     -3.83507 
1.92     -6.05955 
2.02     -8.13597 
2.12     -9.98726 
2.22    -11.61258 
2.32    -13.03064 
2.42    -14.26365 
2.52    -15.32062 
2.62    -16.20331 
2.72    -16.94400 
2.82    -17.54210 
2.92    -17.98307 
3.02    -18.30436 
3.12    -18.44088 
3.22    -18.38387 
3.32    -18.16935 
3.42    -17.76456 
3.52    -17.20255 
3.62    -16.51340 
3.72    -15.72123 
3.82    -14.82841 
3.92    -13.82371 
