0.020  -31.19952
0.120  -30.81130
0.220  -29.87011
0.320  -28.37879
0.420  -26.34236
0.520  -23.76850
0.620  -20.66759
0.720  -17.05319
0.820  -12.94156
0.920   -8.35086
1.020   -3.29951
1.120    2.19555
1.220    8.12042
1.320   14.46491
1.420   21.22226
1.520   28.38825
1.620   35.96001
1.720   43.93496
1.820   52.31006
1.920   61.08129
2.020   70.24338
2.120   79.78975
2.220   89.71259
2.320  100.00310
2.420  110.65177
2.520  121.64883
2.620  132.98476
2.720  144.65090
2.820  156.64013
2.920  168.94759
3.020  181.57137
3.120  194.51321
3.220  207.77891
3.320  221.37870
3.420  235.32712
3.520  249.64265
3.620  264.34686
3.720  279.46315
3.820  295.01524
3.920  311.02539
