0.020  -50.51726
0.120  -50.08273
0.220  -49.02854
0.320  -47.35624
0.420  -45.06857
0.520  -42.17025
0.620  -38.66781
0.720  -34.57079
0.820  -29.89192
0.920  -24.64775
1.020  -18.85877
1.120  -12.54879
1.220   -5.74377
1.320    1.52993
1.420    9.24727
1.520   17.38581
1.620   25.92608
1.720   34.85120
1.820   44.14590
1.920   53.79554
2.020   63.78526
2.120   74.09957
2.220   84.72226
2.320   95.63676
2.420  106.82672
2.520  118.27692
2.620  129.97421
2.720  141.90873
2.820  154.07498
2.920  166.47288
3.020  179.10856
3.120  191.99484
3.220  205.15122
3.320  218.60334
3.420  232.38183
3.520  246.52064
3.620  261.05501
3.720  276.01918
3.820  291.44428
3.920  307.35659
