0.020  -43.19413
0.120  -42.68552
0.220  -41.45159
0.320  -39.49660
0.420  -36.82737
0.520  -33.45365
0.620  -29.38870
0.720  -24.64970
0.820  -19.25815
0.920  -13.24083
1.020   -6.62938
1.120    0.53936
1.220    8.22432
1.320   16.38087
1.420   24.96221
1.520   33.92023
1.620   43.20693
1.720   52.77551
1.820   62.58166
1.920   72.58471
2.020   82.74888
2.120   93.04437
2.220  103.44849
2.320  113.94652
2.420  124.53224
2.520  135.20808
2.620  145.98486
2.720  156.88113
2.820  167.92228
2.920  179.13929
3.020  190.56731
3.120  202.24422
3.220  214.20911
3.320  226.50107
3.420  239.15809
3.520  252.21618
3.620  265.70875
3.720  279.66613
3.820  294.11520
3.920  309.07922
