0.02     16.97156 
0.12     19.66483 
0.22     28.53479 
0.32     34.98091 
0.42     35.56461 
0.52     33.26527 
0.62     29.16631 
0.72     23.47054 
0.82     16.62989 
0.92      9.87959 
1.02      4.54529 
1.12      1.14433 
1.22     -0.01246 
1.32     -1.99700 
1.42     -7.31828 
1.52    -14.69422 
1.62    -22.51772 
1.72    -29.93932 
1.82    -36.57605 
1.92    -42.18718 
2.02    -46.77462 
2.12    -50.60703 
2.22    -53.93028 
2.32    -56.88622 
2.42    -59.32344 
2.52    -61.05428 
2.62    -61.96553 
2.72    -62.09875 
2.82    -61.71862 
2.92    -61.08891 
3.02    -60.44210 
3.12    -60.01179 
3.22    -58.70464 
3.32    -57.01136 
3.42    -55.12656 
3.52    -53.07269 
3.62    -51.07928 
3.72    -49.10423 
3.82    -46.70319 
3.92    -43.46207 
