0.020  -48.77280
0.120  -48.22951
0.220  -46.91194
0.320  -44.82418
0.420  -41.97295
0.520  -38.36798
0.620  -34.02196
0.720  -28.95132
0.820  -23.17644
0.920  -16.72148
1.020   -9.61543
1.120   -1.89145
1.220    6.41300
1.320   15.25598
1.420   24.59119
1.520   34.36799
1.620   44.53187
1.720   55.02546
1.820   65.78995
1.920   76.76710
2.020   87.90170
2.120   99.14416
2.220  110.45282
2.320  121.79611
2.420  133.15395
2.520  144.51840
2.620  155.89355
2.720  167.29473
2.820  178.74711
2.920  190.28389
3.020  201.94419
3.120  213.77089
3.220  225.80857
3.320  238.10179
3.420  250.69381
3.520  263.62565
3.620  276.93550
3.720  290.65829
3.820  304.82543
3.920  319.46452
