0.020   -6.27653
0.120   -5.94951
0.220   -5.15791
0.320   -3.90812
0.420   -2.20927
0.520   -0.07202
0.620    2.49315
0.720    5.47739
0.820    8.87445
0.920   12.68079
1.020   16.89516
1.120   21.51780
1.220   26.54983
1.320   31.99264
1.420   37.84762
1.520   44.11589
1.620   50.79828
1.720   57.89523
1.820   65.40683
1.920   73.33280
2.020   81.67249
2.120   90.42496
2.220   99.58895
2.320  109.16293
2.420  119.14516
2.520  129.53369
2.620  140.32647
2.720  151.52143
2.820  163.11658
2.920  175.11014
3.020  187.50068
3.120  200.28731
3.220  213.46986
3.320  227.04900
3.420  241.02640
3.520  255.40485
3.620  270.18822
3.720  285.38144
3.820  300.99024
3.920  317.02081
