0.020  -52.96887
0.120  -52.42429
0.220  -51.10358
0.320  -49.00958
0.420  -46.14751
0.520  -42.52501
0.620  -38.15223
0.720  -33.04228
0.820  -27.21234
0.920  -20.68359
1.020  -13.48245
1.120   -5.64079
1.220    2.80333
1.320   11.80526
1.420   21.31435
1.520   31.27427
1.620   41.62423
1.720   52.30071
1.820   63.23970
1.920   74.37905
2.020   85.66084
2.120   97.03344
2.220  108.45337
2.320  119.88671
2.420  131.31028
2.520  142.71249
2.620  154.09386
2.720  165.46722
2.820  176.85735
2.920  188.29987
3.020  199.83945
3.120  211.52741
3.220  223.41875
3.320  235.56924
3.420  248.03256
3.520  260.85819
3.620  274.08987
3.720  287.76498
3.820  301.91459
3.920  316.56397
