0.020  -18.21321
0.120  -17.85285
0.220  -16.97934
0.320  -15.59748
0.420  -13.71502
0.520  -11.34247
0.620   -8.49285
0.720   -5.18080
0.820   -1.42128
0.920    2.77208
1.020    7.38833
1.120   12.41993
1.220   17.86264
1.320   23.71483
1.420   29.97645
1.520   36.64820
1.620   43.73075
1.720   51.22438
1.820   59.12860
1.920   67.44211
2.020   76.16271
2.120   85.28730
2.220   94.81199
2.320  104.73213
2.420  115.04254
2.520  125.73759
2.620  136.81154
2.720  148.25875
2.820  160.07405
2.920  172.25314
3.020  184.79302
3.120  197.69242
3.220  210.95218
3.320  224.57568
3.420  238.56898
3.520  252.94088
3.620  267.70277
3.720  282.86807
3.820  298.45152
3.920  314.46814
