0.02    -60.35280 
0.12    -59.08346 
0.22    -55.64507 
0.32    -49.43281 
0.42    -41.39323 
0.52    -33.14366 
0.62    -25.00483 
0.72    -17.20430 
0.82     -9.79540 
0.92     -2.93276 
1.02      2.97425 
1.12      7.37869 
1.22      9.53433 
1.32      8.97697 
1.42      5.89620 
1.52      1.20097 
1.62     -4.22705 
1.72     -9.89106 
1.82    -15.41458 
1.92    -20.25164 
2.02    -23.76204 
2.12    -25.66541 
2.22    -26.11113 
2.32    -25.51315 
2.42    -24.23703 
2.52    -22.58091 
2.62    -20.73095 
2.72    -18.80678 
2.82    -16.86628 
2.92    -14.95259 
3.02    -13.07013 
3.12    -11.12222 
3.22     -9.17302 
3.32     -7.04663 
3.42     -4.76356 
3.52     -2.27001 
3.62      0.20391 
3.72      2.41450 
3.82      3.96599 
3.92      4.33760 
