0.02     26.10706 
0.12     27.64142 
0.22     28.68551 
0.32     29.78618 
0.42     30.37954 
0.52     30.07166 
0.62     28.55688 
0.72     25.70885 
0.82     21.54585 
0.92     16.54788 
1.02     11.50106 
1.12      7.11123 
1.22      3.77144 
1.32      1.52322 
1.42      0.27016 
1.52     -0.04625 
1.62     -0.90802 
1.72     -2.77158 
1.82     -5.31029 
1.92     -8.02797 
2.02    -10.52450 
2.12    -12.63711 
2.22    -14.42066 
2.32    -15.94363 
2.42    -17.25236 
2.52    -18.37134 
2.62    -19.31047 
2.72    -20.11188 
2.82    -20.76841 
2.92    -21.24777 
3.02    -21.56852 
3.12    -21.69591 
3.22    -21.61099 
3.32    -21.31161 
3.42    -20.81872 
3.52    -20.14134 
3.62    -19.31044 
3.72    -18.37388 
3.82    -17.32409 
3.92    -16.15770 
