0.02     10.62146 
0.12     10.84106 
0.22     10.01367 
0.32      8.56380 
0.42      6.80770 
0.52      4.99258 
0.62      3.29346 
0.72      1.82963 
0.82      0.69801 
0.92      0.06686 
1.02     -0.14616 
1.12     -1.11494 
1.22     -3.05913 
1.32     -5.91972 
1.42     -9.41755 
1.52    -13.15290 
1.62    -16.58623 
1.72    -19.55718 
1.82    -22.06781 
1.92    -24.16217 
2.02    -25.86019 
2.12    -27.21832 
2.22    -28.28474 
2.32    -29.10912 
2.42    -29.67456 
2.52    -30.00010 
2.62    -30.11426 
2.72    -30.01727 
2.82    -29.71984 
2.92    -29.25043 
3.02    -28.60921 
3.12    -27.82813 
3.22    -26.90215 
3.32    -25.86276 
3.42    -24.67734 
3.52    -23.50765 
3.62    -22.25206 
3.72    -20.96923 
3.82    -19.62381 
3.92    -18.09427 
