0.02      6.83131 
0.12      5.36729 
0.22      3.99198 
0.32      2.78796 
0.42      1.73027 
0.52      0.80991 
0.62      0.15913 
0.72     -0.03760 
0.82     -0.61650 
0.92     -1.66778 
1.02     -2.54997 
1.12     -3.15722 
1.22     -3.59244 
1.32     -3.91460 
1.42     -4.16060 
1.52     -4.35088 
1.62     -4.49565 
1.72     -4.60318 
1.82     -4.67596 
1.92     -4.72236 
2.02     -4.73643 
2.12     -4.72640 
2.22     -4.68685 
2.32     -4.62377 
2.42     -4.53948 
2.52     -4.43634 
2.62     -4.31430 
2.72     -4.17709 
2.82     -4.02490 
2.92     -3.86021 
3.02     -3.68544 
3.12     -3.50267 
3.22     -3.31074 
3.32     -3.11533 
3.42     -2.91945 
3.52     -2.72509 
3.62     -2.53062 
3.72     -2.34196 
3.82     -2.15909 
3.92     -1.98851 
