0.020  -59.57760
0.120  -59.11241
0.220  -57.98193
0.320  -56.18861
0.420  -53.73504
0.520  -50.62560
0.620  -46.86664
0.720  -42.46678
0.820  -37.43769
0.920  -31.79484
1.020  -25.55755
1.120  -18.74937
1.220  -11.39779
1.320   -3.53367
1.420    4.81005
1.520   13.59970
1.620   22.80224
1.720   32.38631
1.820   42.32259
1.920   52.58377
2.020   63.14411
2.120   73.97903
2.220   85.06500
2.320   96.37982
2.420  107.90319
2.520  119.61777
2.620  131.51031
2.720  143.57294
2.820  155.80427
2.920  168.21037
3.020  180.80519
3.120  193.61052
3.220  206.65527
3.320  219.97411
3.420  233.60559
3.520  247.58983
3.620  261.96620
3.720  276.77110
3.820  292.03629
3.920  307.78778
