0.020  -39.37286
0.120  -38.96708
0.220  -37.98237
0.320  -36.42129
0.420  -34.28795
0.520  -31.58867
0.620  -28.33242
0.720  -24.53134
0.820  -20.20081
0.920  -15.35927
1.020  -10.02718
1.120   -4.22558
1.220    2.02572
1.320    8.70947
1.420   15.81164
1.520   23.32127
1.620   31.22967
1.720   39.52938
1.820   48.21318
1.920   57.27337
2.020   66.70129
2.120   76.48718
2.220   86.62028
2.320   97.08914
2.420  107.88209
2.520  118.98790
2.620  130.39650
2.720  142.09982
2.820  154.09261
2.920  166.37332
3.020  178.94472
3.120  191.81451
3.220  204.99551
3.320  218.50551
3.420  232.36678
3.520  246.60502
3.620  261.24800
3.720  276.32386
3.820  291.85925
3.920  307.87763
