0.020  -46.74439
0.120  -46.24452
0.220  -45.03186
0.320  -43.11041
0.420  -40.48635
0.520  -37.16866
0.620  -33.16975
0.720  -28.50572
0.820  -23.19698
0.920  -17.26864
1.020  -10.75087
1.120   -3.67846
1.220    3.90973
1.320   11.97184
1.420   20.46386
1.520   29.34084
1.620   38.55797
1.720   48.07156
1.820   57.84016
1.920   67.82559
2.020   77.99394
2.120   88.31671
2.220   98.77176
2.320  109.34412
2.420  120.02652
2.520  130.81962
2.620  141.73189
2.720  152.77927
2.820  163.98444
2.920  175.37582
3.020  186.98634
3.120  198.85201
3.220  211.01052
3.320  223.49987
3.420  236.35720
3.520  249.61785
3.620  263.31458
3.720  277.47705
3.820  292.13143
3.920  307.30015
