0.02     21.05613 
0.12     23.90385 
0.22     32.37657 
0.32     44.45829 
0.42     54.83650 
0.52     60.62817 
0.62     63.12913 
0.72     63.11280 
0.82     61.74086 
0.92     59.31556 
1.02     55.81157 
1.12     51.02714 
1.22     44.52285 
1.32     35.85854 
1.42     25.32799 
1.52     14.55322 
1.62      6.15429 
1.72      1.36223 
1.82     -0.00598 
1.92     -1.65593 
2.02     -6.08659 
2.12    -12.37119 
2.22    -18.89453 
2.32    -24.51102 
2.42    -28.97247 
2.52    -32.48775 
2.62    -35.35609 
2.72    -37.84306 
2.82    -40.07224 
2.92    -42.15203 
3.02    -44.12807 
3.12    -45.88545 
3.22    -47.36464 
3.32    -48.34709 
3.42    -48.80938 
3.52    -48.26959 
3.62    -46.71529 
3.72    -44.54084 
3.82    -42.57777 
3.92    -41.87177 
