0.02     26.83733 
0.12     32.94380 
0.22     27.66229 
0.32     23.89393 
0.42     20.83663 
0.52     17.81093 
0.62     14.55475 
0.72     11.19022 
0.82      7.90718 
0.92      4.94393 
1.02      2.49344 
1.12      0.79456 
1.22      0.01904 
1.32     -0.43442 
1.42     -2.16626 
1.52     -5.01335 
1.62     -8.44416 
1.72    -11.90562 
1.82    -15.05441 
1.92    -17.73080 
2.02    -19.97027 
2.12    -21.85160 
2.22    -23.42750 
2.32    -24.73282 
2.42    -25.83075 
2.52    -26.75938 
2.62    -27.50225 
2.72    -28.05013 
2.82    -28.39966 
2.92    -28.47044 
3.02    -28.34358 
3.12    -27.94997 
3.22    -27.30333 
3.32    -26.49106 
3.42    -25.52712 
3.52    -24.44436 
3.62    -23.31590 
3.72    -22.10851 
3.82    -20.78095 
3.92    -19.20240 
