0.02    -23.22050 
0.12    -21.36740 
0.22    -16.38874 
0.32    -11.80991 
0.42     -8.74191 
0.52     -7.82621 
0.62     -8.39003 
0.72     -9.52736 
0.82    -10.97336 
0.92    -12.74341 
1.02    -14.67243 
1.12    -16.09521 
1.22    -16.37814 
1.32    -15.80260 
1.42    -14.85498 
1.52    -13.79083 
1.62    -12.71737 
1.72    -11.67918 
1.82    -10.67826 
1.92     -9.70682 
2.02     -8.76171 
2.12     -7.85087 
2.22     -6.93885 
2.32     -6.09879 
2.42     -5.19115 
2.52     -4.40316 
2.62     -3.60831 
2.72     -2.86640 
2.82     -2.19764 
2.92     -1.57853 
3.02     -1.00944 
3.12     -0.50608 
3.22     -0.04614 
3.32      0.37183 
3.42      0.75602 
3.52      1.13298 
3.62      1.45607 
3.72      1.72335 
3.82      1.93550 
3.92      2.04793 
