0.02     24.06227 
0.12     25.22694 
0.22     26.36875 
0.32     27.44797 
0.42     27.78280 
0.52     27.04196 
0.62     25.04461 
0.72     21.74845 
0.82     17.39287 
0.92     12.59958 
1.02      8.16912 
1.12      4.60830 
1.22      2.10755 
1.32      0.57726 
1.42      0.00215 
1.52     -0.46571 
1.62     -1.94502 
1.72     -4.18382 
1.82     -6.67668 
1.92     -8.96402 
2.02    -10.88590 
2.12    -12.49259 
2.22    -13.85353 
2.32    -15.01277 
2.42    -15.99164 
2.52    -16.82557 
2.62    -17.54531 
2.72    -18.14812 
2.82    -18.60611 
2.92    -18.94111 
3.02    -19.11592 
3.12    -19.11710 
3.22    -18.93479 
3.32    -18.55977 
3.42    -18.03476 
3.52    -17.38298 
3.62    -16.60452 
3.72    -15.75800 
3.82    -14.82167 
3.92    -13.74769 
