0.02     21.86790 
0.12     22.08988 
0.22     21.00073 
0.32     18.99896 
0.42     16.35612 
0.52     13.36413 
0.62     10.29241 
0.72      7.35333 
0.82      4.74283 
0.92      2.57975 
1.02      0.95470 
1.12      0.08171 
1.22     -0.22518 
1.32     -1.60040 
1.42     -4.20793 
1.52     -7.55443 
1.62    -10.98268 
1.72    -14.10673 
1.82    -16.77579 
1.92    -19.03905 
2.02    -20.95374 
2.12    -22.57293 
2.22    -23.91935 
2.32    -25.05506 
2.42    -26.00218 
2.52    -26.76517 
2.62    -27.31155 
2.72    -27.65288 
2.82    -27.77393 
2.92    -27.64320 
3.02    -27.34858 
3.12    -26.79905 
3.22    -26.08414 
3.32    -25.21885 
3.42    -24.24643 
3.52    -23.17452 
3.62    -22.00840 
3.72    -20.77179 
3.82    -19.45908 
3.92    -17.98653 
