0.02     27.29649 
0.12     29.26426 
0.22     30.50749 
0.32     31.84499 
0.42     32.85240 
0.52     33.05268 
0.62     32.13665 
0.72     29.82848 
0.82     26.06031 
0.92     21.02939 
1.02     15.50216 
1.12     10.28294 
1.22      5.99023 
1.32      2.91707 
1.42      0.96472 
1.52      0.05640 
1.62     -0.27738 
1.72     -1.63876 
1.82     -3.96318 
1.92     -6.84280 
2.02     -9.80114 
2.12    -12.49994 
2.22    -14.78345 
2.32    -16.71982 
2.42    -18.37884 
2.52    -19.81243 
2.62    -21.04195 
2.72    -22.07943 
2.82    -22.92186 
2.92    -23.60308 
3.02    -24.05660 
3.12    -24.34137 
3.22    -24.36359 
3.32    -24.17621 
3.42    -23.71627 
3.52    -23.04588 
3.62    -22.16771 
3.72    -21.15673 
3.82    -20.04231 
3.92    -18.76069 
