0.02    -32.90401 
0.12    -32.16548 
0.22    -28.41587 
0.32    -23.51245 
0.42    -18.01930 
0.52    -12.46363 
0.62     -7.35539 
0.72     -3.29250 
0.82     -0.90848 
0.92     -0.29108 
1.02     -1.13367 
1.12     -2.88511 
1.22     -5.21254 
1.32     -7.84363 
1.42    -10.60273 
1.52    -13.23517 
1.62    -15.33818 
1.72    -16.53243 
1.82    -16.75656 
1.92    -16.25596 
2.02    -15.39157 
2.12    -14.40134 
2.22    -13.33733 
2.32    -12.29390 
2.42    -11.27744 
2.52    -10.27675 
2.62     -9.30303 
2.72     -8.35274 
2.82     -7.36347 
2.92     -6.32351 
3.02     -5.24643 
3.12     -4.14726 
3.22     -3.02617 
3.32     -1.96569 
3.42     -0.97553 
3.52     -0.07466 
3.62      0.65912 
3.72      1.31677 
3.82      1.96025 
3.92      2.63585 
