0.020  -62.26010
0.120  -61.75505
0.220  -60.53037
0.320  -58.58790
0.420  -55.93102
0.520  -52.56494
0.620  -48.49706
0.720  -43.73702
0.820  -38.29803
0.920  -32.19687
1.020  -25.45488
1.120  -18.09839
1.220  -10.15888
1.320   -1.67320
1.420    7.31714
1.520   16.76694
1.620   26.62872
1.720   36.85437
1.820   47.39677
1.920   58.21112
2.020   69.25587
2.120   80.49331
2.220   91.89005
2.320  103.41758
2.420  115.05292
2.520  126.77969
2.620  138.58913
2.720  150.48111
2.820  162.46490
2.920  174.55938
3.020  186.79263
3.120  199.20078
3.220  211.82619
3.320  224.71509
3.420  237.91494
3.520  251.47184
3.620  265.42836
3.720  279.82191
3.820  294.68388
3.920  310.03944
