0.02     26.59711 
0.12     28.36395 
0.22     29.24631 
0.32     30.26142 
0.42     31.05227 
0.52     31.15088 
0.62     30.19681 
0.72     27.95026 
0.82     24.39762 
0.92     19.72907 
1.02     14.51793 
1.12      9.59510 
1.22      5.67517 
1.32      2.83219 
1.42      0.97968 
1.52      0.07466 
1.62     -0.21536 
1.72     -1.41741 
1.82     -3.51119 
1.92     -6.10904 
2.02     -8.74733 
2.12    -11.08954 
2.22    -13.12060 
2.32    -14.87484 
2.42    -16.39585 
2.52    -17.72139 
2.62    -18.86777 
2.72    -19.80902 
2.82    -20.57365 
2.92    -21.19866 
3.02    -21.61225 
3.12    -21.86118 
3.22    -21.86868 
3.32    -21.68346 
3.42    -21.26961 
3.52    -20.66606 
3.62    -19.88538 
3.72    -18.97072 
3.82    -17.93696 
3.92    -16.76218 
