0.02    -68.91363 
0.12    -68.48337 
0.22    -65.66936 
0.32    -58.73979 
0.42    -48.29360 
0.52    -38.00661 
0.62    -28.59480 
0.72    -20.02747 
0.82    -12.18446 
0.92     -5.03147 
1.02      1.22110 
1.12      6.16077 
1.22      8.98853 
1.32      8.92527 
1.42      5.88032 
1.52      0.63575 
1.62     -5.74405 
1.72    -12.47634 
1.82    -18.98705 
1.92    -24.56259 
2.02    -28.41401 
2.12    -30.27190 
2.22    -30.43399 
2.32    -29.44527 
2.42    -27.77126 
2.52    -25.76528 
2.62    -23.59095 
2.72    -21.38931 
2.82    -19.19333 
2.92    -17.01183 
3.02    -14.84224 
3.12    -12.61850 
3.22    -10.38044 
3.32     -7.83953 
3.42     -5.06444 
3.52     -2.00370 
3.62      1.01763 
3.72      3.63451 
3.82      5.26578 
3.92      5.15942 
