0.020  -53.61917
0.120  -53.10608
0.220  -51.86045
0.320  -49.88543
0.420  -47.18531
0.520  -43.76681
0.620  -39.63901
0.720  -34.81409
0.820  -29.30778
0.920  -23.14053
1.020  -16.33783
1.120   -8.93103
1.220   -0.95767
1.320    7.53870
1.420   16.50960
1.520   25.90305
1.620   35.66551
1.720   45.74390
1.820   56.08744
1.920   66.64910
2.020   77.38661
2.120   88.26325
2.220   99.24835
2.320  110.31792
2.420  121.45534
2.520  132.65209
2.620  143.90855
2.720  155.23449
2.820  166.64929
2.920  178.18153
3.020  189.86800
3.120  201.75206
3.220  213.88143
3.320  226.30573
3.420  239.07381
3.520  252.23153
3.620  265.81989
3.720  279.87402
3.820  294.42282
3.920  309.48929
