0.02     -4.65931 
0.12     -3.61959 
0.22     -3.30022 
0.32     -3.39033 
0.42     -3.76580 
0.52     -4.37699 
0.62     -5.24056 
0.72     -6.29201 
0.82     -7.20124 
0.92     -7.50876 
1.02     -7.22926 
1.12     -6.78541 
1.22     -6.30251 
1.32     -5.81792 
1.42     -5.34401 
1.52     -4.87942 
1.62     -4.42888 
1.72     -3.99020 
1.82     -3.58052 
1.92     -3.19512 
2.02     -2.82727 
2.12     -2.48279 
2.22     -2.15556 
2.32     -1.84370 
2.42     -1.55297 
2.52     -1.28483 
2.62     -1.03542 
2.72     -0.80509 
2.82     -0.59507 
2.92     -0.40541 
3.02     -0.23577 
3.12     -0.08453 
3.22      0.04895 
3.32      0.16710 
3.42      0.27005 
3.52      0.36439 
3.62      0.44621 
3.72      0.51766 
3.82      0.57581 
3.92      0.61920 
