0.020  -54.47458
0.120  -54.03017
0.220  -52.95076
0.320  -51.23841
0.420  -48.89593
0.520  -45.92779
0.620  -42.34031
0.720  -38.14263
0.820  -33.34673
0.920  -27.96816
1.020  -22.02614
1.120  -15.54332
1.220   -8.54529
1.320   -1.05923
1.420    6.88742
1.520   15.26833
1.620   24.05917
1.720   33.23793
1.820   42.78452
1.920   52.68005
2.020   62.90611
2.120   73.44420
2.220   84.27566
2.320   95.38185
2.420  106.74479
2.520  118.34805
2.620  130.17780
2.720  142.22402
2.820  154.48163
2.920  166.95155
3.020  179.64143
3.120  192.56599
3.220  205.74682
3.320  219.21165
3.420  232.99294
3.520  247.12605
3.620  261.64712
3.720  276.59082
3.820  291.98840
3.920  307.86611
