0.020  -63.18899
0.120  -62.68981
0.220  -61.47870
0.320  -59.55829
0.420  -56.93226
0.520  -53.60616
0.620  -49.58807
0.720  -44.88845
0.820  -39.52072
0.920  -33.50191
1.020  -26.85264
1.120  -19.59752
1.220  -11.76539
1.320   -3.38907
1.420    5.49446
1.520   14.84465
1.620   24.61822
1.720   34.77036
1.820   45.25624
1.920   56.03245
2.020   67.05827
2.120   78.29661
2.220   89.71481
2.320  101.28514
2.420  112.98553
2.520  124.80028
2.620  136.72094
2.720  148.74704
2.820  160.88657
2.920  173.15609
3.020  185.58021
3.120  198.19051
3.220  211.02398
3.320  224.12097
3.420  237.52314
3.520  251.27142
3.620  265.40426
3.720  279.95641
3.820  294.95804
3.920  310.43436
