0.020  -21.35552
0.120  -20.98869
0.220  -20.09933
0.320  -18.69193
0.420  -16.77354
0.520  -14.35432
0.620  -11.44719
0.720   -8.06735
0.820   -4.23104
0.920    0.04627
1.020    4.75145
1.120    9.87490
1.220   15.41068
1.320   21.35589
1.420   27.70968
1.520   34.47217
1.620   41.64365
1.720   49.22398
1.820   57.21221
1.920   65.60642
2.020   74.40360
2.120   83.59976
2.220   93.18993
2.320  103.16835
2.420  113.52868
2.520  124.26425
2.620  135.36839
2.720  146.83480
2.820  158.65807
2.920  170.83409
3.020  183.36060
3.120  196.23770
3.220  209.46826
3.320  223.05822
3.420  237.01674
3.520  251.35611
3.620  266.09126
3.720  281.23911
3.820  296.81749
3.920  312.84384
