0.02      6.84279 
0.12      7.00907 
0.22      5.78607 
0.32      4.17315 
0.42      2.70122 
0.52      1.53226 
0.62      0.61940 
0.72      0.06664 
0.82     -0.13422 
0.92     -1.10403 
1.02     -3.01741 
1.12     -5.40828 
1.22     -7.51166 
1.32     -9.14709 
1.42    -10.38032 
1.52    -11.31410 
1.62    -12.01694 
1.72    -12.57942 
1.82    -13.03599 
1.92    -13.41173 
2.02    -13.70868 
2.12    -13.92947 
2.22    -14.06146 
2.32    -14.11281 
2.42    -14.07728 
2.52    -13.95794 
2.62    -13.75214 
2.72    -13.47265 
2.82    -13.12845 
2.92    -12.74198 
3.02    -12.27565 
3.12    -11.78255 
3.22    -11.24292 
3.32    -10.67310 
3.42    -10.07466 
3.52     -9.44386 
3.62     -8.78686 
3.72     -8.11530 
3.82     -7.45263 
3.92     -6.80052 
