0.02    -21.31941 
0.12    -21.17661 
0.22    -18.01356 
0.32    -13.60057 
0.42     -8.84967 
0.52     -4.59867 
0.62     -1.59144 
0.72     -0.29137 
0.82     -0.52792 
0.92     -1.80989 
1.02     -3.68619 
1.12     -5.85936 
1.22     -8.13679 
1.32    -10.14823 
1.42    -11.36197 
1.52    -11.60432 
1.62    -11.24252 
1.72    -10.61649 
1.82     -9.87245 
1.92     -9.10447 
2.02     -8.36587 
2.12     -7.66387 
2.22     -6.96305 
2.32     -6.32368 
2.42     -5.69001 
2.52     -5.09009 
2.62     -4.46293 
2.72     -3.88819 
2.82     -3.30859 
2.92     -2.71144 
3.02     -2.15247 
3.12     -1.53595 
3.22     -1.03467 
3.32     -0.54676 
3.42     -0.07988 
3.52      0.32448 
3.62      0.68893 
3.72      0.99780 
3.82      1.33203 
3.92      1.63337 
