0.02     11.72360 
0.12     12.56921 
0.22     11.14572 
0.32      8.88185 
0.42      6.53366 
0.52      4.51885 
0.62      2.83165 
0.72      1.46915 
0.82      0.46217 
0.92      0.00308 
1.02     -0.42597 
1.12     -1.95886 
1.22     -4.48903 
1.32     -7.25368 
1.42     -9.65483 
1.52    -11.59977 
1.62    -13.14333 
1.72    -14.36944 
1.82    -15.34632 
1.92    -16.14616 
2.02    -16.81694 
2.12    -17.39491 
2.22    -17.87723 
2.32    -18.24548 
2.42    -18.50193 
2.52    -18.62980 
2.62    -18.62426 
2.72    -18.49043 
2.82    -18.20720 
2.92    -17.82797 
3.02    -17.33780 
3.12    -16.75659 
3.22    -16.11873 
3.32    -15.40048 
3.42    -14.64392 
3.52    -13.83629 
3.62    -12.97182 
3.72    -12.07216 
3.82    -11.15524 
3.92    -10.21815 
