0.02    -80.61473 
0.12    -80.20010 
0.22    -80.62051 
0.32    -77.37643 
0.42    -66.08594 
0.52    -51.83727 
0.62    -39.02336 
0.72    -28.02596 
0.82    -18.69544 
0.92    -10.58912 
1.02     -3.32327 
1.12      3.32485 
1.22      9.24067 
1.32     13.57614 
1.42     14.68705 
1.52     11.14711 
1.62      3.59096 
1.72     -5.61931 
1.82    -14.97696 
1.92    -23.65792 
2.02    -30.40193 
2.12    -34.01039 
2.22    -34.66842 
2.32    -33.48680 
2.42    -31.45113 
2.52    -29.14006 
2.62    -26.78310 
2.72    -24.50080 
2.82    -22.32031 
2.92    -20.21134 
3.02    -18.10844 
3.12    -15.80670 
3.22    -13.20088 
3.32    -10.08982 
3.42     -6.35374 
3.52     -2.09808 
3.62      2.23742 
3.72      5.48454 
3.82      7.11464 
3.92      4.95186 
