0.020  -56.97241
0.120  -56.43913
0.220  -55.14425
0.320  -53.09095
0.420  -50.28382
0.520  -46.72966
0.620  -42.43759
0.720  -37.41985
0.820  -31.69196
0.920  -25.27379
1.020  -18.18977
1.120  -10.47016
1.220   -2.15093
1.320    6.72579
1.420   16.11196
1.520   25.95433
1.620   36.19564
1.720   46.77639
1.820   57.63690
1.920   68.71950
2.020   79.97049
2.120   91.34184
2.220  102.79264
2.320  114.29024
2.420  125.81121
2.520  137.34224
2.620  148.88088
2.720  160.43598
2.820  172.02770
2.920  183.68685
3.020  195.45348
3.120  207.37481
3.220  219.50261
3.320  231.89028
3.420  244.59010
3.520  257.65080
3.620  271.11592
3.720  285.02283
3.820  299.40260
3.920  314.28031
