0.02      5.79526 
0.12      6.08913 
0.22      5.02921 
0.32      3.58031 
0.42      2.27173 
0.52      1.21837 
0.62      0.44087 
0.72      0.02177 
0.82     -0.20470 
0.92     -1.21404 
1.02     -3.09124 
1.12     -5.55976 
1.22     -8.07248 
1.32    -10.11696 
1.42    -11.68286 
1.52    -12.86978 
1.62    -13.76132 
1.72    -14.45250 
1.82    -15.01145 
1.92    -15.47156 
2.02    -15.83636 
2.12    -16.11474 
2.22    -16.30143 
2.32    -16.38615 
2.42    -16.36286 
2.52    -16.25172 
2.62    -16.03111 
2.72    -15.72267 
2.82    -15.33500 
2.92    -14.87439 
3.02    -14.34855 
3.12    -13.75654 
3.22    -13.15131 
3.32    -12.47976 
3.42    -11.78145 
3.52    -11.05204 
3.62    -10.28138 
3.72     -9.49979 
3.82     -8.71598 
3.92     -7.96130 
