0.020  -44.63809
0.120  -44.21788
0.220  -43.19778
0.320  -41.58048
0.420  -39.37017
0.520  -36.57337
0.620  -33.19906
0.720  -29.25931
0.820  -24.76942
0.920  -19.74780
1.020  -14.21535
1.120   -8.19427
1.220   -1.70691
1.320    5.22542
1.420   12.58309
1.520   20.34857
1.620   28.50623
1.720   37.04197
1.820   45.94271
1.920   55.19579
2.020   64.78859
2.120   74.70836
2.220   84.94230
2.320   95.47792
2.420  106.30358
2.520  117.40920
2.620  128.78711
2.720  140.43286
2.820  152.34598
2.920  164.53067
3.020  176.99617
3.120  189.75691
3.220  202.83225
3.320  216.24585
3.420  230.02464
3.520  244.19751
3.620  258.79374
3.720  273.84139
3.820  289.36577
3.920  305.38819
