0.02    -77.75302 
0.12    -78.87966 
0.22    -78.76137 
0.32    -73.40565 
0.42    -61.25619 
0.52    -48.01924 
0.62    -36.18784 
0.72    -25.98297 
0.82    -17.13346 
0.92     -9.31475 
1.02     -2.29184 
1.12      3.83985 
1.22      8.38566 
1.32      9.98100 
1.42      7.61119 
1.52      1.71235 
1.62     -6.21297 
1.72    -14.86628 
1.82    -23.36001 
1.92    -30.52121 
2.02    -35.06732 
2.12    -36.69769 
2.22    -36.17418 
2.32    -34.44695 
2.42    -32.15035 
2.52    -29.66810 
2.62    -27.15035 
2.72    -24.68715 
2.82    -22.27908 
2.92    -19.89472 
3.02    -17.46003 
3.12    -14.76973 
3.22    -12.05715 
3.32     -8.66957 
3.42     -4.92893 
3.52     -0.91049 
3.62      3.03779 
3.72      6.14144 
3.82      7.53893 
3.92      6.20560 
