0.02     23.12135 
0.12     27.52180 
0.22     36.09033 
0.32     40.75145 
0.42     40.91040 
0.52     38.68626 
0.62     34.80914 
0.72     29.70799 
0.82     23.84083 
0.92     17.78504 
1.02     12.19183 
1.12      7.50726 
1.22      3.89352 
1.32      1.36308 
1.42      0.09024 
1.52     -0.40670 
1.62     -2.53198 
1.72     -6.20855 
1.82    -10.77234 
1.92    -15.48429 
2.02    -19.88592 
2.12    -23.78360 
2.22    -27.14009 
2.32    -29.98271 
2.42    -32.36784 
2.52    -34.34884 
2.62    -35.95633 
2.72    -37.21479 
2.82    -38.19473 
2.92    -38.91719 
3.02    -39.38238 
3.12    -39.55978 
3.22    -39.43823 
3.32    -38.97623 
3.42    -38.15055 
3.52    -36.99926 
3.62    -35.56380 
3.72    -33.93521 
3.82    -32.16096 
3.92    -30.36100 
