0.02     11.98303 
0.12     15.72474 
0.22     15.97983 
0.32     13.26607 
0.42      9.36828 
0.52      5.90752 
0.62      3.46274 
0.72      1.76465 
0.82      0.60400 
0.92      0.01934 
1.02     -0.36690 
1.12     -1.93638 
1.22     -4.26077 
1.32     -6.44625 
1.42     -8.17271 
1.52     -9.49028 
1.62    -10.51193 
1.72    -11.32104 
1.82    -11.99155 
1.92    -12.56250 
2.02    -13.06011 
2.12    -13.47457 
2.22    -13.81128 
2.32    -14.05732 
2.42    -14.20885 
2.52    -14.26808 
2.62    -14.21242 
2.72    -14.08321 
2.82    -13.85902 
2.92    -13.54768 
3.02    -13.18150 
3.12    -12.75592 
3.22    -12.26920 
3.32    -11.73952 
3.42    -11.17475 
3.52    -10.54624 
3.62     -9.89955 
3.72     -9.19931 
3.82     -8.48913 
3.92     -7.80680 
