0.02    -24.83794 
0.12    -24.00097 
0.22    -20.49402 
0.32    -16.10055 
0.42    -11.34648 
0.52     -6.74580 
0.62     -2.73511 
0.72      0.17307 
0.82      1.65147 
0.92      1.64831 
1.02      0.48985 
1.12     -1.33751 
1.22     -3.53464 
1.32     -5.92991 
1.42     -8.33185 
1.52    -10.35412 
1.62    -11.57448 
1.72    -11.92539 
1.82    -11.70154 
1.92    -11.18492 
2.02    -10.50752 
2.12     -9.77292 
2.22     -9.03668 
2.32     -8.32021 
2.42     -7.63718 
2.52     -6.94139 
2.62     -6.27078 
2.72     -5.61873 
2.82     -4.95403 
2.92     -4.22903 
3.02     -3.49897 
3.12     -2.74910 
3.22     -1.98707 
3.32     -1.27985 
3.42     -0.59727 
3.52     -0.00410 
3.62      0.48726 
3.72      1.00352 
3.82      1.44853 
3.92      1.91572 
