0.020  -53.15953
0.120  -52.65678
0.220  -51.43687
0.320  -49.50260
0.420  -46.85850
0.520  -43.51142
0.620  -39.47085
0.720  -34.74923
0.820  -29.36294
0.920  -23.33286
1.020  -16.68506
1.120   -9.45112
1.220   -1.66805
1.320    6.62210
1.420   15.37357
1.520   24.53827
1.620   34.06749
1.720   43.91353
1.820   54.03120
1.920   64.37879
2.020   74.91892
2.120   85.61908
2.220   96.45226
2.320  107.39747
2.420  118.44042
2.520  129.57417
2.620  140.79977
2.720  152.12669
2.820  163.57292
2.920  175.16459
3.020  186.93511
3.120  198.92375
3.220  211.17380
3.320  223.73044
3.420  236.63858
3.520  249.94081
3.620  263.67583
3.720  277.87735
3.820  292.57357
3.920  307.78726
