0.02    -23.87105 
0.12    -22.86911 
0.22    -18.92772 
0.32    -13.75708 
0.42     -9.18130 
0.52     -5.99790 
0.62     -4.79594 
0.72     -5.18872 
0.82     -6.42832 
0.92     -8.15711 
1.02    -10.25496 
1.12    -12.46848 
1.22    -14.19429 
1.32    -14.79137 
1.42    -14.46774 
1.52    -13.70697 
1.62    -12.78088 
1.72    -11.81362 
1.82    -10.86400 
1.92     -9.95057 
2.02     -9.06712 
2.12     -8.19535 
2.22     -7.36366 
2.32     -6.55347 
2.42     -5.74993 
2.52     -4.97649 
2.62     -4.22579 
2.72     -3.52397 
2.82     -2.81726 
2.92     -2.16662 
3.02     -1.57247 
3.12     -1.02393 
3.22     -0.51018 
3.32     -0.04422 
3.42      0.38574 
3.52      0.78308 
3.62      1.15003 
3.72      1.47488 
3.82      1.74357 
3.92      1.94227 
