0.02     19.43855 
0.12     19.36805 
0.22     20.82399 
0.32     21.93501 
0.42     21.89546 
0.52     20.48070 
0.62     17.80361 
0.72     14.17442 
0.82     10.21665 
0.92      6.56106 
1.02      3.67578 
1.12      1.59943 
1.22      0.35267 
1.32     -0.01233 
1.42     -0.67595 
1.52     -2.20920 
1.62     -4.11374 
1.72     -5.87353 
1.82     -7.36160 
1.92     -8.59212 
2.02     -9.61218 
2.12    -10.46219 
2.22    -11.16501 
2.32    -11.76778 
2.42    -12.28059 
2.52    -12.71633 
2.62    -13.06792 
2.72    -13.33284 
2.82    -13.49554 
2.92    -13.56188 
3.02    -13.51801 
3.12    -13.36161 
3.22    -13.09352 
3.32    -12.73242 
3.42    -12.27078 
3.52    -11.75601 
3.62    -11.17015 
3.72    -10.54425 
3.82     -9.85127 
3.92     -9.07342 
