0.02    -32.35933 
0.12    -27.17172 
0.22    -19.62865 
0.32    -14.59278 
0.42    -11.84694 
0.52    -11.01249 
0.62    -11.28168 
0.72    -12.13487 
0.82    -13.35260 
0.92    -14.88486 
1.02    -16.80068 
1.12    -19.09669 
1.22    -21.46298 
1.32    -23.24088 
1.42    -23.85930 
1.52    -23.42604 
1.62    -22.34726 
1.72    -20.94971 
1.82    -19.41433 
1.92    -17.83493 
2.02    -16.26573 
2.12    -14.73572 
2.22    -13.25268 
2.32    -11.78665 
2.42    -10.36747 
2.52     -9.01180 
2.62     -7.57308 
2.72     -6.25418 
2.82     -4.91501 
2.92     -3.71023 
3.02     -2.50004 
3.12     -1.43995 
3.22     -0.43056 
3.32      0.44950 
3.42      1.22490 
3.52      1.90511 
3.62      2.47252 
3.72      3.01785 
3.82      3.43813 
3.92      3.82030 
