0.02     19.19068 
0.12     18.15382 
0.22     20.17770 
0.32     21.92089 
0.42     22.07150 
0.52     20.42650 
0.62     17.13610 
0.72     12.86313 
0.82      8.63839 
0.92      5.12066 
1.02      2.47176 
1.12      0.78329 
1.22      0.03101 
1.32     -0.31180 
1.42     -1.64079 
1.52     -3.72748 
1.62     -5.91235 
1.72     -7.74873 
1.82     -9.20456 
1.92    -10.37325 
2.02    -11.33371 
2.12    -12.13134 
2.22    -12.81238 
2.32    -13.39924 
2.42    -13.90581 
2.52    -14.33156 
2.62    -14.65102 
2.72    -14.87910 
2.82    -15.00010 
2.92    -15.01402 
3.02    -14.89966 
3.12    -14.65639 
3.22    -14.31955 
3.32    -13.88244 
3.42    -13.35075 
3.52    -12.76079 
3.62    -12.10968 
3.72    -11.41171 
3.82    -10.65568 
3.92     -9.79978 
