0.02      3.13899 
0.12      2.44221 
0.22      1.80935 
0.32      1.17531 
0.42      0.53836 
0.52      0.08193 
0.62     -0.04723 
0.72     -0.47486 
0.82     -1.02258 
0.92     -1.43093 
1.02     -1.72607 
1.12     -1.94454 
1.22     -2.10910 
1.32     -2.23199 
1.42     -2.32316 
1.52     -2.38737 
1.62     -2.43014 
1.72     -2.45128 
1.82     -2.45647 
1.92     -2.44720 
2.02     -2.42513 
2.12     -2.39115 
2.22     -2.35094 
2.32     -2.30133 
2.42     -2.24389 
2.52     -2.18056 
2.62     -2.11041 
2.72     -2.03431 
2.82     -1.94858 
2.92     -1.85594 
3.02     -1.75477 
3.12     -1.64971 
3.22     -1.54200 
3.32     -1.43423 
3.42     -1.32849 
3.52     -1.22808 
3.62     -1.13360 
3.72     -1.04694 
3.82     -0.96782 
3.92     -0.89529 
